Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
4471757;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4472371;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4475825;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4476894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4478268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4478694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4479523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4480145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4481042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4481554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4483228;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4483305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4483605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4489264;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4490319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4490437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4490654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4492090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4492599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4493456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4494066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4494572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4494809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4495739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4495879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4497009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4497557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4499005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4500207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4500490;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4500577;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4501346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4501686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4502969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4504004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4504878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4505385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4507298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4508209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4509308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4509653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4510794;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4511278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4514723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4515345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4517300;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4518155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4518491;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4518953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4520602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4520884;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4522774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4523048;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4527841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4527968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4528537;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4528947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4529171;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4529486;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4529495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4531317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4532263;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4532639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4533519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4534331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4534770;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4535188;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4535531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4535920;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4538844;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4541054;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4542366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4544211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4546338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4546465;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4547455;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4547521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4547870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4548133;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4548274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4548698;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4550357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4552632;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4553223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4554461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4554809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4555378;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4556001;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4557848;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4558959;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4559653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4560341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4563400;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4565583;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4566047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4566421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4566500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4568744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4569908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4571347;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4571757;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4572371;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4575825;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4576894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4578268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4578694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4579523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4580145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4581042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4581554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4583228;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4583305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4583605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4589264;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4590319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4590437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4590654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4592090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4592599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4593456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4594066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4594572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4594809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4595739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4595879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4597009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4597557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4599005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4600207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4600490;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4600577;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4601346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4601686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4602969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4604004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4604878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4605385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4607298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4608209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4609308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4609653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4610794;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4611278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4614723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4615345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4617300;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4618155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4618491;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4618953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4620602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4620884;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4622774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4623048;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4627841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4627968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4628537;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4628947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4629171;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4629486;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4629495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4631317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4632263;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4632639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4633519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4634331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4634770;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4635188;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4635531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4635920;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4638844;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4641054;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4642366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4644211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4646338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4646465;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4647455;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4647521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4647870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4648133;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4648274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4648698;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4650357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4652632;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4653223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4654461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4654809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4655378;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4656001;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4657848;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4658959;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4659653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4660341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4663400;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4665583;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4666047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4666421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4666500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4668744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4669908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4671347;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4671757;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4672371;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4675825;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4676894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4678268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4678694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4679523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4680145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4681042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4681554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4683228;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4683305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4683605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4689264;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4690319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4690437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4690654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4692090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4692599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4693456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4694066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4694572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4694809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4695739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4695879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4697009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4697557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4699005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4700207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4700490;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4700577;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4701346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4701686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4702969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4704004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4704878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4705385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4707298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4708209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4709308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4709653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4710794;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4711278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4714723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4715345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4717300;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4718155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4718491;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4718953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4720602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4720884;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4722774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4723048;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4727841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4727968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4728537;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4728947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4729171;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4729486;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4729495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4731317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4732263;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4732639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4733519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4734331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4734770;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4735188;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4735531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4735920;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4738844;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4741054;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4742366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4744211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4746338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4746465;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4747455;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4747521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4747870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4748133;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4748274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4748698;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4750357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4752632;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4753223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4754461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4754809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4755378;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4756001;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4757848;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4758959;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4759653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4760341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4763400;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4765583;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4766047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4766421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4766500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4768744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4769908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4771347;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4771757;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4772371;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4775825;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4776894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4778268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4778694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4779523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4780145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4781042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4781554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4783228;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4783305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4783605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4789264;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4790319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4790437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4790654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4792090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4792599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4793456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4794066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4794572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4794809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4795739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4795879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4797009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4797557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4799005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4800207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4800490;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4800577;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4801346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4801686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4802969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4804004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4804878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4805385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4807298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4808209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4809308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4809653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4810794;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4811278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4814723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4815345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4817300;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4818155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4818491;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4818953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4820602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4820884;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
4822774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4823048;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4827841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4827968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4828537;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
4828947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
